loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
262,200,106,13,7,2,0,0.000746158772594756,4,1,3,0.461538461538462,844,64,481,0,13,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupCache.java"
8,3,13,2,0,0,0,0.000317568995856309,1,0,1,1,784,392,777,7,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponentLabel.java"
0,0,0,1,0,0,0,0.000354557124911666,1,0,1,1,1331,1331,1331,1331,0,0,n,"wicket-examples/src/java/wicket/examples/niceurl/mounted/Page4.java"
6,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/wizard/StaticWizard.java"
92,3,3,3,0,0,0,0.000452814019946727,1,0,1,1,910,303,896,4,0,0,n,"wicket-datetime/src/main/java/wicket/extensions/yui/calendar/DateTimeField.java"
186,0,0,1,0,0,0,3.72118223039119e-06,1,0,1,1,696,696,696,696,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/UrlValidator.java"
36,1,3,2,0,0,0,1.44630915757021e-05,1,0,1,1,91,45,91,0,0,0,n,"wicket/src/main/java/org/apache/wicket/model/LoadableDetachableModel.java"
31,0,0,1,0,0,0,2.54745327552757e-05,1,0,1,1,774,774,774,774,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/Item.java"
85,17,17,3,1,1,0,0.000161850112216168,1,0,1,1,441,147,293,40,3,0,n,"wicket/src/main/java/org/apache/wicket/validation/validator/StringValidator.java"
83,18,3,3,0,0,0,7.7085310663865e-05,3,0,3,0.333333333333333,739,246,642,11,2,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java"
29,1,1,2,0,0,0,0.000159241691632179,2,0,2,0.5,844,422,804,40,2,2,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component/PageRequestTarget.java"
1,0,1,2,0,0,0,0.000168925673934124,1,0,1,1,777,388,777,0,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/ILabelProvider.java"
0,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/authentication/BasePage.java"
51,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/Wizard.java"
5,2,1,2,0,0,0,0.000522027696535144,2,0,2,0.5,948,474,881,67,2,1,n,"wicket/src/main/java/wicket/markup/html/resources/PackagedResourceReference.java"
50,7,7,2,0,0,0,0,1,0,1,1,868,434,866,2,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form/upload/FileUpload.java"
7,6,1,3,0,0,0,0.000257770378859185,3,0,3,0.333333333333333,463,154,341,6,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb/BreadCrumbApplication.java"
86,42,2,3,0,0,0,0.000180921908564118,1,0,1,1,302,100,163,59,2,0,n,"wicket/src/main/java/org/apache/wicket/protocol/http/request/urlcompressing/UrlCompressingWebCodingStrategy.java"
11,14,1,3,0,0,0,0.000497622030746555,2,0,2,0.666666666666667,845,281,480,177,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/helloworld/HelloWorldApplication.java"
368,294,226,42,0,0,0,0.0101075088889094,7,5,2,0.333333333333333,1306,31,1119,0,0,2,n,"wicket/src/java/wicket/settings/Settings.java"
105,0,0,1,0,0,0,4.95599330151366e-05,1,0,1,1,467,467,467,467,1,1,n,"wicket/src/main/java/org/apache/wicket/util/string/StringList.java"
60,21,18,4,0,0,0,0.000201650830207686,4,0,4,0.25,770,192,481,7,3,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java"
41,1,11,2,0,0,0,9.57668140649847e-05,1,0,1,1,781,390,748,33,0,0,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/dynamic/DynamicWizardModel.java"
0,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,1,1,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/pages/SignInPage.java"
30,6,6,3,1,1,1,0.000239407801204067,3,0,3,0.333333333333333,440,146,225,95,3,1,y,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/FilterForm.java"
5,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/PalettePage.java"
3,0,0,1,0,0,0,0.000599959335601002,1,0,1,1,1186,1186,1186,1186,0,0,n,"wicket-examples/src/java/wicket/examples/breadcrumb/FourthPanel.java"
4,0,0,1,0,0,0,0.000563937247273331,1,0,1,1,1155,1155,1155,1155,0,0,n,"wicket/src/java/wicket/util/diff/RevisionVisitor.java"
9,7,3,3,0,0,0,0.00140774559933934,2,0,2,0.666666666666667,1377,459,1238,55,0,0,n,"wicket-examples/src/java/wicket/examples/repeater/RepeaterApplication.java"
24,3,3,3,1,1,0,0.000281912508382208,2,0,2,0.666666666666667,455,151,263,59,3,1,n,"wicket/src/main/java/org/apache/wicket/util/convert/converters/SqlDateConverter.java"
3,1,1,2,0,0,0,0.000459825834740116,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/frames/FramesApplication.java"
28,8,8,2,0,0,0,0.00022682509495896,1,0,1,1,457,228,323,134,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/link/InlineFrame.java"
0,2,2,2,0,0,0,0.00227837893019457,1,0,1,1,1318,659,1271,46,0,0,n,"wicket-spring-annot-examples/src/main/java/wicket/spring/common/web/BasePage.java"
3,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/prototype/Index.java"
8,13,21,7,0,0,0,0.00820546590512004,4,2,2,0.428571428571429,1688,241,1393,0,0,0,n,"wicket/src/java/wicket/markup/html/basic/MultiLineLabel.java"
6,0,0,1,0,0,0,0.000169874115298196,1,0,1,1,843,843,843,843,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/ITreeStateListener.java"
10,2,1,2,0,0,0,0.000231755455765184,2,0,2,0.5,456,228,341,114,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/images/ImagesApplication.java"
44,0,0,1,0,0,0,0.000412025163193517,1,0,1,1,988,988,988,988,2,1,n,"wicket/src/main/java/wicket/markup/html/form/Button.java"
6,0,0,1,0,0,0,0.000290972614463447,1,0,1,1,1307,1307,1307,1307,0,0,n,"wicket/src/java/wicket/settings/IRequiredPageSettings.java"
388,86,53,27,7,3,0,0.00141536745238898,5,3,2,0.407407407407407,845,31,490,0,27,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AjaxRequestTarget.java"
6,0,0,1,0,0,0,0.000106417442920001,1,0,1,1,861,861,861,861,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/validation/validator/EmailAddressPatternValidator.java"
107,64,52,4,1,1,0,0.000170136207912081,2,0,2,0.5,323,80,123,1,4,0,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/CookieValuePersister.java"
46,0,0,1,0,0,0,2.20126362287767e-05,1,0,1,1,736,736,736,736,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/IndexedHybridUrlCodingStrategy.java"
0,0,0,1,0,0,0,4.46816699136606e-05,1,0,1,1,879,879,879,879,1,0,n,"wicket/src/main/java/wicket/protocol/http/PageExpiredException.java"
843,850,7,9,0,0,0,0.00306485830578733,4,3,1,0.666666666666667,1640,182,1230,0,0,0,n,"wicket/src/java/wicket/markup/html/tree/TreeState.java"
1,0,0,1,0,0,0,0.000177347005782415,1,0,1,1,887,887,887,887,1,1,n,"wicket/src/main/java/wicket/markup/html/link/ILinkListener.java"
224,4,1,2,0,0,0,0.000873449857779254,1,0,1,1,1274,637,1265,9,0,0,n,"wicket/src/java/wicket/util/upload/MultipartFormInputStream.java"
38,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/hangman/Game.java"
0,2,2,2,0,0,0,0.000174578917615708,2,0,2,0.5,479,239,323,155,2,2,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxSubmitButton.java"
3,0,0,1,0,0,0,0.000235348375929219,1,0,1,1,955,955,955,955,1,1,n,"wicket/src/main/java/wicket/request/target/component/listener/RedirectPageRequestTarget.java"
12,1,1,4,0,0,0,0.00363760616081577,2,0,2,0.75,1688,422,1650,0,0,0,n,"wicket/src/java/wicket/markup/html/table/TableNavigationLink.java"
28,0,0,1,0,0,0,0.00023556792501108,1,0,1,1,950,950,950,950,1,0,n,"wicket/src/main/java/wicket/markup/parser/filter/PrependContextPathHandler.java"
89,19,4,5,0,0,0,0.000558778094245397,1,0,1,1,936,187,890,0,4,0,n,"wicket/src/main/java/wicket/version/undo/UndoPageVersionManager.java"
6,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/ChoicePage.java"
3,0,0,1,0,0,0,0.00022901451302307,1,0,1,1,846,846,846,846,0,0,n,"jdk-1.4/wicket-quickstart/src/main/java/org/apache/wicket/quickstart/QuickStartPage.java"
33,15,33,9,0,0,0,0.00571492398717226,5,3,2,0.444444444444444,1612,179,1252,1,0,0,n,"wicket/src/java/wicket/model/CompoundPropertyModel.java"
157,0,0,1,0,0,0,0.00074616124245065,1,0,1,1,1202,1202,1202,1202,0,0,n,"wicket/src/java/wicket/util/crypt/Base64UrlSafe.java"
7,0,0,3,0,0,0,0.000217649813820013,1,0,1,1,1102,367,1102,0,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/tree/PropertyEditableColumn.java"
2,2,0,2,0,0,0,0.000822592584276167,2,0,2,0.5,1267,633,1218,48,0,0,n,"wicket/src/java/wicket/request/target/resource/ISharedResourceRequestTarget.java"
21,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel/BreadCrumbPanelFactory.java"
70,5,5,2,0,0,0,0.0012172191534553,1,0,1,1,1340,670,1336,4,0,0,n,"wicket/src/java/wicket/protocol/http/request/WebClientInfo.java"
6,3,0,2,0,0,0,0.00227156190610821,2,0,2,0.5,1612,806,1444,168,0,0,n,"wicket/src/java/wicket/model/AbstractReadOnlyDetachableModel.java"
106,19,6,8,1,1,0,0.000349179295617401,4,2,2,0.5,830,103,641,0,8,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java"
12,0,0,1,0,0,0,7.82762741547989e-05,1,0,1,1,285,285,285,285,1,1,n,"wicket/src/main/java/org/apache/wicket/protocol/http/portlet/FilterRequestContext.java"
9,0,0,1,0,0,0,0.000105482095497182,1,0,1,1,853,853,853,853,1,0,n,"jdk-1.4/wicket/src/main/java/wicket/markup/html/form/validation/FormComponentFeedbackIndicator.java"
92,6,5,3,1,1,0,0.000157764559453006,2,0,2,0.666666666666667,769,256,512,80,3,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/ValidationError.java"
1,0,0,1,0,0,0,0.000165313195804764,1,0,1,1,844,844,844,844,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/IScopedComponent.java"
9,2,2,2,0,0,0,0.000818145743559191,2,0,2,0.5,1027,513,886,141,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/table/ColumnLocation.java"
8,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/XmlPage.java"
18,57,11,9,0,0,0,0.000656374043418899,5,3,2,0.444444444444444,845,93,644,0,3,2,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/NavigatorLabel.java"
0,0,0,1,0,0,0,9.84017509079142e-05,1,0,1,1,125,125,125,125,1,1,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/stateless/StatelessComponent.java"
5,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/wizard/IWizardStep.java"
1,2,1,4,0,0,0,0.00229337736017664,2,0,2,0.75,1278,319,1147,0,0,0,n,"wicket/src/java/wicket/ajax/markup/html/form/AjaxCheckBox.java"
39,0,0,1,0,0,0,0.000719591213719587,1,0,1,1,1290,1290,1290,1290,0,0,n,"wicket/src/java/wicket/util/string/PrependingStringBuffer.java"
10,2,2,3,0,0,0,0.000305349843380128,2,0,2,0.666666666666667,455,151,301,20,2,2,n,"wicket/src/main/java/org/apache/wicket/util/convert/converters/LongConverter.java"
40,0,1,2,0,0,0,0.000146002397393841,1,0,1,1,701,350,661,40,2,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/component/ComponentRequestTarget.java"
34,36,13,10,0,0,0,0.00266466260505619,4,1,3,0.5,1560,156,1189,0,0,0,n,"wicket/src/java/wicket/model/LoadableDetachableModel.java"
27,5,4,3,0,0,0,0.00132095547839482,1,0,1,1,1347,449,1323,1,0,0,n,"wicket/src/java/wicket/request/compound/AbstractCompoundRequestCycleProcessor.java"
50,3,1,2,0,0,0,1.44617799297566e-05,2,0,2,0.5,760,380,488,271,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/FileUploadField.java"
3,1,1,2,0,0,0,0.000170292321535727,2,0,2,0.5,668,334,480,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/pub2/PubApplication.java"
31,23,23,7,0,0,0,0.00473145924237396,4,2,2,0.428571428571429,1636,233,1389,6,0,0,n,"wicket/src/java/wicket/markup/html/form/validation/IntegerValidator.java"
56,0,0,1,0,0,0,4.27261659790341e-05,1,0,1,1,758,758,758,758,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/MultipartServletWebRequest.java"
204,5,2,2,0,0,0,3.84552527016621e-05,1,0,1,1,860,430,860,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/util/collections/MiniMap.java"
18,17,2,2,0,0,0,0.000124486660337225,2,0,2,0.5,440,220,351,89,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/NavigatorLabel.java"
27,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/Address.java"
6,0,0,1,0,0,0,0.000109727590157086,1,0,1,1,819,819,819,819,1,1,n,"jdk-1.4/wicket-velocity/src/main/java/org/apache/wicket/velocity/VelocityJavascriptContributor.java"
176,18,21,7,2,2,1,0.000291097980550387,3,1,2,0.571428571428571,450,64,130,8,7,1,y,"wicket/src/main/java/org/apache/wicket/protocol/http/request/CryptedUrlWebRequestCodingStrategy.java"
0,0,0,1,0,0,0,0.00036771049982198,1,0,1,1,1268,1268,1268,1268,0,0,n,"wicket-auth-roles/src/main/java/wicket/authorization/strategies/role/annotations/AuthorizeInstantiation.java"
5,0,0,1,0,0,0,9.84017509079142e-05,1,0,1,1,125,125,125,125,1,1,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/DevelopmentUtilitiesNotEnabledException.java"
2,0,0,1,0,0,0,0.000100064290213367,1,0,1,1,453,453,453,453,1,1,n,"wicket/src/main/java/org/apache/wicket/util/resource/locator/IResourceStreamLocator.java"
45,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/wizard/User.java"
162,0,0,1,0,0,0,0.000111733312246281,1,0,1,1,898,898,898,898,0,0,n,"wicket/src/main/java/wicket/protocol/http/portlet/AbstractPortletRequestCycleProcessor.java"
9,0,0,1,0,0,0,0,1,0,1,1,478,478,478,478,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/repeater/data/DataView.java"
20,22,8,22,0,0,0,0.0151134012565272,4,2,2,0.5,1688,76,1215,0,0,0,n,"wicket/src/java/wicket/markup/html/form/validation/RequiredValidator.java"
104,29,15,6,0,0,0,0.0021470907032328,2,1,1,0.833333333333333,1338,223,1273,0,0,0,n,"wicket/src/java/wicket/resource/PropertiesFactory.java"
6,0,0,1,0,0,0,0.000168925673934124,1,0,1,1,777,777,777,777,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authorization/RolesSession.java"
0,2,2,2,0,0,0,0.0010775600414398,1,0,1,1,1271,635,1268,3,0,0,n,"wicket-auth-roles-examples/src/main/java/wicket/authorization/strategies/role/example/pages/AdminAnnotationsBookmarkablePage.java"
44,8,6,4,1,1,0,0.0001495237407826,2,0,2,0.5,397,99,275,0,4,1,n,"wicket/src/main/java/org/apache/wicket/request/target/component/BookmarkableListenerInterfaceRequestTarget.java"
15,21,1,8,0,0,0,0.000442942602145526,3,1,2,0.5,846,105,529,0,6,2,n,"jdk-1.4/wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/YuiLib.java"
0,0,0,1,0,0,0,0.000168925673934124,1,0,1,1,777,777,777,777,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/authentication/HomePage.java"
48,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/Contact.java"
47,0,0,1,0,0,0,0.000105482095497182,1,0,1,1,853,853,853,853,1,0,n,"jdk-1.4/wicket/src/main/java/wicket/request/target/component/listener/AbstractListenerInterfaceRequestTarget.java"
9,3,3,2,0,0,0,0.000459825834740116,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/images/ImagesApplication.java"
0,0,0,1,0,0,0,4.3061254131395e-05,1,0,1,1,771,771,771,771,0,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/staticpages/Page.java"
10,1,1,2,0,0,0,4.50256814379327e-05,1,0,1,1,121,60,121,0,1,2,n,"wicket-devutils/src/main/java/org/apache/wicket/devutils/debugbar/VersionDebugContributor.java"
147,0,0,1,0,0,0,7.45182561394622e-05,1,0,1,1,248,248,248,248,1,0,n,"wicket/src/main/java/org/apache/wicket/protocol/http/WebResponse.java"
0,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/frames/Home.java"
15,0,0,1,0,0,0,0.000112681849364023,1,0,1,1,323,323,323,323,1,1,n,"wicket/src/main/java/org/apache/wicket/markup/html/pages/ExceptionErrorPage.java"
1,2,2,2,0,0,0,0.0013156434634052,2,0,2,0.5,1318,659,885,432,0,0,n,"wicket-spring/src/main/java/wicket/proxy/ILazyInitProxy.java"
15,0,0,1,0,0,0,0.000126705119543941,1,0,1,1,841,841,841,841,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/PackageResourceStream.java"
13,0,0,1,0,0,0,0.000112681849364023,1,0,1,1,323,323,323,323,1,1,n,"wicket/src/main/java/org/apache/wicket/version/IPageVersionManager.java"
0,0,0,1,0,0,0,0.000341658137320053,1,0,1,1,1340,1340,1340,1340,0,0,n,"wicket/src/java/wicket/request/ClientInfo.java"
31,24,27,9,0,0,0,0.00403335236145847,5,1,4,0.222222222222222,1346,149,1084,3,0,0,n,"wicket/src/java/wicket/request/compound/DefaultExceptionResponseStrategy.java"
10,2,2,2,0,0,0,0.00010339325936059,2,0,2,0.5,770,385,498,272,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckGroupSelector.java"
23,2,2,2,0,0,0,0.000133148181351992,2,0,2,0.5,446,223,323,123,2,1,n,"wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigationIncrementLink.java"
9,0,3,3,0,0,0,3.75323836494899e-05,1,0,1,1,412,137,386,0,1,0,n,"wicket/src/main/java/org/apache/wicket/util/resource/StringResourceStream.java"
67,0,0,1,0,0,0,0,1,0,1,1,496,496,496,496,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/resource/SharedResourceRequestTarget.java"
11,16,1,2,0,0,0,0.00184205338062694,2,0,2,0.5,1471,735,1423,48,0,0,n,"wicket-examples/src/java/wicket/examples/compref/LinkPage.java"
123,2,2,2,0,0,0,0.00121740476366315,2,0,2,0.5,1027,513,886,141,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/WizardModel.java"
81,11,41,5,0,0,0,0.000804800062062277,3,0,3,0.4,996,199,892,0,4,2,n,"wicket/src/main/java/wicket/behavior/AbstractAjaxBehavior.java"
85,63,48,3,0,0,0,7.71109425412583e-05,2,0,2,0.666666666666667,837,279,816,0,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/validation/validator/StringValidator.java"
3,2,5,3,0,0,0,0.00130716014979198,2,0,2,0.666666666666667,1315,438,1203,8,0,0,n,"wicket/src/java/wicket/resource/loader/ClassStringResourceLoader.java"
10,0,7,2,0,0,0,0.000657807306177208,2,0,2,0.5,1294,647,1294,0,0,0,n,"wicket/src/java/wicket/session/pagemap/AbstractPageMapEntry.java"
10,1,1,2,0,0,0,0.000138980843843177,1,0,1,1,884,442,884,0,0,0,n,"wicket/src/main/java/wicket/util/parse/metapattern/parsers/TagNameParser.java"
2,2,2,2,0,0,0,5.55411784832034e-05,2,0,2,0.5,846,423,846,0,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/model/IChainingModel.java"
67,14,7,3,1,1,0,0.000184526636031828,2,0,2,0.666666666666667,440,146,182,82,3,0,n,"wicket/src/main/java/org/apache/wicket/request/target/coding/IndexedParamUrlCodingStrategy.java"
96,1,1,2,0,0,0,0.000268404730910211,1,0,1,1,886,443,886,0,0,0,n,"wicket/src/main/java/wicket/markup/html/form/upload/MultiFileUploadField.java"
13,8,1,3,0,0,0,0.00402024324453114,3,0,3,0.333333333333333,1688,562,1154,74,0,0,n,"wicket/src/java/wicket/util/string/interpolator/MapVariableInterpolator.java"
24,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/linkomatic/Home.java"
4,2,4,3,0,0,0,0.000628591150720858,1,0,1,1,1024,341,876,0,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/PageSettingsMBean.java"
24,0,0,1,0,0,0,0.000112681849364023,1,0,1,1,323,323,323,323,1,1,n,"wicket/src/main/java/org/apache/wicket/util/lang/PropertyResolverConverter.java"
1,0,0,1,0,0,0,0.000304210288545584,1,0,1,1,1310,1310,1310,1310,0,0,n,"wicket/src/java/wicket/markup/outputTransformer/ITransformer.java"
0,0,0,1,0,0,0,1.20415151926798e-05,1,0,1,1,450,450,450,450,0,0,n,"wicket/src/main/java/org/apache/wicket/RedirectToUrlException.java"
0,0,0,1,0,0,0,0.000731553806118929,1,0,1,1,1608,1608,1608,1608,0,0,n,"wicket-examples/src/java/wicket/examples/springframework2/SpringWebPage.java"
30,0,0,1,0,0,0,0.000172248110592858,1,0,1,1,886,886,886,886,0,0,n,"wicket/src/main/java/wicket/markup/html/form/persistence/CookieValuePersisterSettings.java"
151,207,63,13,0,0,0,0.00185093970699394,5,3,2,0.461538461538462,1308,100,1043,0,0,0,n,"wicket/src/java/wicket/markup/resolver/AutoLinkResolver.java"
12,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/grid/DataGridView.java"
3,0,0,1,0,0,0,0.000300844743102923,1,0,1,1,1024,1024,1024,1024,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/Stringz.java"
29,0,0,1,0,0,0,0.000550496250721806,1,0,1,1,987,987,987,987,0,1,n,"wicket-examples/src/main/java/wicket/examples/forminput/FormInputApplication.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/template/Banner1.java"
4,0,2,2,0,0,0,0.000421813233681574,1,0,1,1,1024,512,907,116,0,0,n,"wicket-jmx/src/main/java/wicket/jmx/DebugSettingsMBean.java"
53,47,3,9,0,0,0,0.00159356608597138,5,2,3,0.333333333333333,1602,178,1059,0,0,0,n,"wicket/src/java/wicket/markup/html/form/upload/FileUpload.java"
